,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_delta_step,param_reg_alpha,param_reg_lambda,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
22,44.571519541740415,1.1564257144838028,0.3482767105102539,0.034435675780730236,0.1,1,0.25,0.75,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.25, 'reg_lambda': 0.75}",0.8487858719646799,0.8322295805739515,0.8344370860927153,0.826710816777042,0.8322295805739515,0.8416114790286976,0.8366445916114791,0.8394039735099338,0.8398674765323026,0.8393152954168968,0.8371235752081649,0.005809112228746462,26
23,44.48757534027099,1.2228013128490387,0.31451828479766847,0.01563860020226,0.1,1,0.25,0.875,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.25, 'reg_lambda': 0.875}",0.8498896247240618,0.8294701986754967,0.8405077262693157,0.8245033112582781,0.8322295805739515,0.8471302428256071,0.8443708609271523,0.8377483443708609,0.842076200993926,0.83489784649365,0.8382823937112299,0.007650631134106135,7
24,41.40234794616699,1.5661230653780227,0.27874648571014404,0.01693577985996484,0.1,1,0.375,0.0,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.375, 'reg_lambda': 0}",0.8482339955849889,0.8289183222958058,0.8349889624724062,0.8338852097130243,0.8333333333333334,0.8449227373068433,0.8355408388520972,0.8333333333333334,0.8398674765323026,0.8398674765323026,0.8372891685956437,0.00559159035449201,22
25,41.71306405067444,1.2641845280903472,0.2900818347930908,0.01829207897992438,0.1,1,0.375,0.125,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.375, 'reg_lambda': 0.125}",0.8487858719646799,0.8300220750551877,0.8333333333333334,0.8245033112582781,0.8327814569536424,0.847682119205298,0.8366445916114791,0.8388520971302428,0.8404196576477084,0.8415240198785201,0.837454853403837,0.007230229191435034,17
26,42.3147319316864,1.263786368454473,0.29240169525146487,0.013879514076431213,0.1,1,0.375,0.25,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.375, 'reg_lambda': 0.25}",0.8460264900662252,0.8278145695364238,0.8327814569536424,0.8261589403973509,0.8394039735099338,0.8388520971302428,0.8432671081677704,0.8311258278145696,0.8398674765323026,0.8376587520706792,0.8362956692179141,0.006227855071964551,53
27,42.05740540027618,1.373127505816115,0.291502046585083,0.011794402079028179,0.1,1,0.375,0.375,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.375, 'reg_lambda': 0.375}",0.8449227373068433,0.8322295805739515,0.8333333333333334,0.8278145695364238,0.8405077262693157,0.8438189845474614,0.8416114790286976,0.8333333333333334,0.8409718387631143,0.8365543898398675,0.8375097972532343,0.005387311588127896,15
28,43.26586985588074,1.3617802237229073,0.30416858196258545,0.011379987531602862,0.1,1,0.375,0.5,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.375, 'reg_lambda': 0.5}",0.8438189845474614,0.8283664459161147,0.8305739514348786,0.8278145695364238,0.8383002207505519,0.8377483443708609,0.8432671081677704,0.8344370860927153,0.8431805632247377,0.8371065709552733,0.8364613844996788,0.005745506572028779,47
29,44.09086894989014,1.333184982493739,0.3216287136077881,0.014298096500482768,0.1,1,0.375,0.625,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.375, 'reg_lambda': 0.625}",0.847682119205298,0.8245033112582781,0.8311258278145696,0.8245033112582781,0.8360927152317881,0.8443708609271523,0.8394039735099338,0.8349889624724062,0.842076200993926,0.8382109331860851,0.8362958215857714,0.007404050573492763,52
30,44.60862607955933,1.615574938037049,0.3250096082687378,0.018736370140953126,0.1,1,0.375,0.75,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.375, 'reg_lambda': 0.75}",0.8460264900662252,0.8261589403973509,0.8289183222958058,0.826710816777042,0.8322295805739515,0.8438189845474614,0.8399558498896247,0.8377483443708609,0.8382109331860851,0.8398674765323026,0.8359645738636712,0.006691092061590488,57
31,45.063723707199095,1.4022301455173602,0.3342658281326294,0.0217136103686718,0.1,1,0.375,0.875,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.375, 'reg_lambda': 0.875}",0.8487858719646799,0.8289183222958058,0.8344370860927153,0.8222958057395143,0.8289183222958058,0.8449227373068433,0.8443708609271523,0.8294701986754967,0.8393152954168968,0.8360022087244616,0.8357436709439373,0.00810361328109966,60
32,38.66222002506256,0.7842338438093721,0.2682636737823486,0.010816704089519241,0.1,1,0.5,0.0,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.5, 'reg_lambda': 0}",0.8438189845474614,0.8322295805739515,0.8410596026490066,0.8294701986754967,0.8383002207505519,0.8465783664459161,0.8421633554083885,0.8338852097130243,0.8382109331860851,0.8442849254555495,0.8390001377405432,0.005355021541072147,2
