,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_delta_step,param_reg_alpha,param_reg_lambda,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
23,79.01063165664672,2.9997482773553017,0.6080493450164794,0.02519753427838498,0.05,3,0.5,0.75,"{'learning_rate': 0.05, 'max_delta_step': 3, 'reg_alpha': 0.5, 'reg_lambda': 0.75}",0.847682119205298,0.8305739514348786,0.8327814569536424,0.82560706401766,0.83719646799117,0.8454746136865342,0.8416114790286976,0.8377483443708609,0.8409718387631143,0.8393152954168968,0.8378962630868753,0.006401433607911261,15
24,68.14130456447602,2.2350893104687133,0.5063905477523803,0.04986112841826255,0.05,3,0.75,0.25,"{'learning_rate': 0.05, 'max_delta_step': 3, 'reg_alpha': 0.75, 'reg_lambda': 0.25}",0.8416114790286976,0.8316777041942605,0.8322295805739515,0.8261589403973509,0.83719646799117,0.8388520971302428,0.8432671081677704,0.8349889624724062,0.8437327443401436,0.8376587520706792,0.8367373836366673,0.005307937015049371,42
25,70.07450819015503,2.2955884310649375,0.5393689155578614,0.05595454993766995,0.05,3,0.75,0.5,"{'learning_rate': 0.05, 'max_delta_step': 3, 'reg_alpha': 0.75, 'reg_lambda': 0.5}",0.8443708609271523,0.8349889624724062,0.8338852097130243,0.8250551876379691,0.8366445916114791,0.8427152317880795,0.8355408388520972,0.8338852097130243,0.845941468801767,0.8371065709552733,0.8370134132472271,0.005790811734910198,36
26,70.29410960674286,1.7994092691869112,0.5272619724273682,0.04157778016742404,0.05,3,0.75,0.75,"{'learning_rate': 0.05, 'max_delta_step': 3, 'reg_alpha': 0.75, 'reg_lambda': 0.75}",0.8460264900662252,0.8333333333333334,0.8294701986754967,0.8222958057395143,0.8366445916114791,0.8438189845474614,0.8427152317880795,0.83719646799117,0.8415240198785201,0.842076200993926,0.8375101324625206,0.00700566031677017,24
27,56.49139752388,1.0787325177828537,0.38256158828735354,0.017899944606397447,0.1,1,0.25,0.25,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.25, 'reg_lambda': 0.25}",0.8465783664459161,0.8327814569536424,0.8394039735099338,0.8233995584988962,0.8305739514348786,0.8383002207505519,0.8300220750551877,0.8333333333333334,0.8437327443401436,0.8354500276090557,0.8353575707931539,0.006528165023774989,69
28,58.06454689502716,1.547605532599377,0.41849870681762696,0.04394432688188208,0.1,1,0.25,0.5,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.25, 'reg_lambda': 0.5}",0.8421633554083885,0.826710816777042,0.8344370860927153,0.8184326710816777,0.8366445916114791,0.8465783664459161,0.8399558498896247,0.8333333333333334,0.8365543898398675,0.8315847598012148,0.834639522028126,0.007561081308277945,75
29,59.692380738258365,0.6157867698765654,0.42459425926208494,0.03406928759086102,0.1,1,0.25,0.75,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.25, 'reg_lambda': 0.75}",0.8482339955849889,0.8322295805739515,0.8344370860927153,0.8233995584988962,0.8305739514348786,0.8443708609271523,0.8377483443708609,0.8394039735099338,0.8415240198785201,0.8398674765323026,0.83717888474042,0.006861720439865305,33
30,50.39302117824555,1.4054958197077014,0.32856719493865966,0.043012346720734625,0.1,1,0.5,0.25,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.5, 'reg_lambda': 0.25}",0.8454746136865342,0.8327814569536424,0.8366445916114791,0.8294701986754967,0.8333333333333334,0.8482339955849889,0.8366445916114791,0.8300220750551877,0.8409718387631143,0.8398674765323026,0.8373444171807559,0.005980935975787021,29
31,51.223254442214966,1.0222504441057458,0.3303184747695923,0.013644110943755608,0.1,1,0.5,0.5,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.8576158940397351,0.82560706401766,0.8305739514348786,0.8289183222958058,0.8322295805739515,0.8405077262693157,0.8416114790286976,0.826710816777042,0.8442849254555495,0.8371065709552733,0.836516633084791,0.009350726323948712,48
32,52.16719501018524,1.033475733063523,0.3143705606460571,0.013814301174159506,0.1,1,0.5,0.75,"{'learning_rate': 0.1, 'max_delta_step': 1, 'reg_alpha': 0.5, 'reg_lambda': 0.75}",0.8427152317880795,0.8283664459161147,0.8311258278145696,0.8261589403973509,0.8360927152317881,0.8443708609271523,0.8432671081677704,0.8338852097130243,0.8409718387631143,0.8404196576477084,0.8367373836366673,0.006246181317447885,42
